Layer_ID,Response,PreHeat_SDC_gt40_Count_Last,PreHeat_SDC_gt40_Count_Last2,PreHeat_SDC_gt40_Count_Last5,PreHeat_SDC_gt40_Binary_Last,PreHeat_SDC_gt40_Binary_Last2,PreHeat_SDC_gt40_Binary_Last5,Melt_SDC_gt40_Count_Last,Melt_SDC_gt40_Count_Last2,Melt_SDC_gt40_Count_Last5,Melt_SDC_gt40_Binary_Last,Melt_SDC_gt40_Binary_Last2,Melt_SDC_gt40_Binary_Last5,PreHeat_SDC_gt60_Count_Last,PreHeat_SDC_gt60_Count_Last2,PreHeat_SDC_gt60_Count_Last5,PreHeat_SDC_gt60_Binary_Last,PreHeat_SDC_gt60_Binary_Last2,PreHeat_SDC_gt60_Binary_Last5,Melt_SDC_gt60_Count_Last,Melt_SDC_gt60_Count_Last2,Melt_SDC_gt60_Count_Last5,Melt_SDC_gt60_Binary_Last,Melt_SDC_gt60_Binary_Last2,Melt_SDC_gt60_Binary_Last5,Preheat_SDC_Mean_Last,Preheat_SDC_Mean_Last2,Preheat_SDC_Mean_Last5,Melt_SDC_Mean_Last,Melt_SDC_Mean_Last2,Melt_SDC_Mean_Last5,Preheat_SDC_Var_Last,Preheat_SDC_Var_Last2,Preheat_SDC_Var_Last5,Melt_SDC_Var_Last,Melt_SDC_Var_Last2,Melt_SDC_Var_Last5,SDC_ProcessRepeats_Count_Last,SDC_ProcessRepeats_Count_Last2,SDC_ProcessRepeats_Count_Last5,SDC_ProcessRepeats_Binary_Last,SDC_ProcessRepeats_Binary_Last2,SDC_ProcessRepeats_Binary_Last5,PreHeat_BC_lt4.9_Count_Last,PreHeat_BC_lt4.9_Count_Last2,PreHeat_BC_lt4.9_Count_Last5,PreHeat_BC_lt4.9_Binary_Last,PreHeat_BC_lt4.9_Binary_Last2,PreHeat_BC_lt4.9_Binary_Last5,PreHeat_BC_lt3_Count_Last,PreHeat_BC_lt3_Count_Last2,PreHeat_BC_lt3_Count_Last5,PreHeat_BC_lt3_Binary_Last,PreHeat_BC_lt3_Binary_Last2,PreHeat_BC_lt3_Binary_Last5,BC_ProcessRepeats_Count_Last,BC_ProcessRepeats_Count_Last2,BC_ProcessRepeats_Count_Last5,BC_ProcessRepeats_Binary_Last,BC_ProcessRepeats_Binary_Last2,BC_ProcessRepeats_Binary_Last5,BC_AbnormalPause_Count_Last,BC_AbnormalPause_Count_Last2,BC_AbnormalPause_Count_Last5,BC_AbnormalPause_Binary_Last,BC_AbnormalPause_Binary_Last2,BC_AbnormalPause_Binary_Last5,BC_PauseTime_gt15.55_Count_Last,BC_PauseTime_gt15.55_Count_Last2,BC_PauseTime_gt15.55_Count_Last5,BC_PauseTime_gt15.55_Binary_Last,BC_PauseTime_gt15.55_Binary_Last2,BC_PauseTime_gt15.55_Binary_Last5,BC_PauseTime_gt17.22734_Count_Last,BC_PauseTime_gt17.22734_Count_Last2,BC_PauseTime_gt17.22734_Count_Last5,BC_PauseTime_gt17.22734_Binary_Last,BC_PauseTime_gt17.22734_Binary_Last2,BC_PauseTime_gt17.22734_Binary_Last5,Preheat_BC_Mean_Last,Preheat_BC_Mean_Last2,Preheat_BC_Mean_Last5,Melt_BC_Mean_Last,Melt_BC_Mean_Last2,Melt_BC_Mean_Last5,Preheat_BC_Var_Last,Preheat_BC_Var_Last2,Preheat_BC_Var_Last5,Melt_BC_Var_Last,Melt_BC_Var_Last2,Melt_BC_Var_Last5,Preheat_HVGrid_gt1000_Count_Last,Preheat_HVGrid_gt1000_Count_Last2,Preheat_HVGrid_gt1000_Count_Last5,Preheat_HVGrid_gt1000_Binary_Last,Preheat_HVGrid_gt1000_Binary_Last2,Preheat_HVGrid_gt1000_Binary_Last5,Preheat_HVGrid_lt450_Count_Last,Preheat_HVGrid_lt450_Count_Last2,Preheat_HVGrid_lt450_Count_Last5,Preheat_HVGrid_lt450_Binary_Last,Preheat_HVGrid_lt450_Binary_Last2,Preheat_HVGrid_lt450_Binary_Last5,Melt_HVGrid_lt450_Count_Last,Melt_HVGrid_lt450_Count_Last2,Melt_HVGrid_lt450_Count_Last5,Melt_HVGrid_lt450_Binary_Last,Melt_HVGrid_lt450_Binary_Last2,Melt_HVGrid_lt450_Binary_Last5,HVG_ProcessRepeats_Count_Last,HVG_ProcessRepeats_Count_Last2,HVG_ProcessRepeats_Count_Last5,HVG_ProcessRepeats_Binary_Last,HVG_ProcessRepeats_Binary_Last2,HVG_ProcessRepeats_Binary_Last5,LLT_gt78.8_Binary_Last,LLT_gt78.8_Binary_Last2,LLT_gt78.8_Binary_Last5,BVG_FB_Var_Last,BVG_FB_Var_Last2,BVG_FB_Var_Last5,PL_gteq170_Count_Last,PL_gteq170_Count_Last2,PL_gteq170_Count_Last5,PL_gteq170_Binary_Last,PL_gteq170_Binary_Last2,PL_gteq170_Binary_Last5,PL_gteq160_Count_Last,PL_gteq160_Count_Last2,PL_gteq160_Count_Last5,PL_gteq160_Binary_Last,PL_gteq160_Binary_Last2,PL_gteq160_Binary_Last5,PL_lteq100_Count_Last,PL_lteq100_Count_Last2,PL_lteq100_Count_Last5,PL_lteq100_Binary_Last,PL_lteq100_Binary_Last2,PL_lteq100_Binary_Last5,PL_lteq110_Count_Last,PL_lteq110_Count_Last2,PL_lteq110_Count_Last5,PL_lteq110_Binary_Last,PL_lteq110_Binary_Last2,PL_lteq110_Binary_Last5,HVF_gt60400_Count_Last,HVF_gt60400_Count_Last2,HVF_gt60400_Count_Last5,HVF_gt60400_Binary_Last,HVF_gt60400_Binary_Last2,HVF_gt60400_Binary_Last5,HVF_lt59600_Count_Last,HVF_lt59600_Count_Last2,HVF_lt59600_Count_Last5,HVF_lt59600_Binary_Last,HVF_lt59600_Binary_Last2,HVF_lt59600_Binary_Last5,HVF_lt35500_Count_Last,HVF_lt35500_Count_Last2,HVF_lt35500_Count_Last5,HVF_lt35500_Binary_Last,HVF_lt35500_Binary_Last2,HVF_lt35500_Binary_Last5,HVF_lt13000_Count_Last,HVF_lt13000_Count_Last2,HVF_lt13000_Count_Last5,HVF_lt13000_Binary_Last,HVF_lt13000_Binary_Last2,HVF_lt13000_Binary_Last5,SDC_gtmax718_Last,SDC_gtmax718_Last2,SDC_gtmax718_Last5,SDC_ltmin718_Last,SDC_ltmin718_Last2,SDC_ltmin718_Last5,SDC_Preheat_gtmax718_Last,SDC_Preheat_gtmax718_Last2,SDC_Preheat_gtmax718_Last5,SDC_Preheat_ltmin718_Last,SDC_Preheat_ltmin718_Last2,SDC_Preheat_ltmin718_Last5,SDC_Melt_gtmax718_Last,SDC_Melt_gtmax718_Last2,SDC_Melt_gtmax718_Last5,SDC_Melt_ltmin718_Last,SDC_Melt_ltmin718_Last2,SDC_Melt_ltmin718_Last5,SDC_max_Last,SDC_max_Last2,SDC_max_Last5,SDC_min_Last,SDC_min_Last2,SDC_min_Last5,SDC_Preheat_max_Last,SDC_Preheat_max_Last2,SDC_Preheat_max_Last5,SDC_Preheat_min_Last,SDC_Preheat_min_Last2,SDC_Preheat_min_Last5,SDC_Melt_max_Last,SDC_Melt_max_Last2,SDC_Melt_max_Last5,SDC_Melt_min_Last,SDC_Melt_min_Last2,SDC_Melt_min_Last5,BC_Preheat_gtmax718_Last,BC_Preheat_gtmax718_Last2,BC_Preheat_gtmax718_Last5,BC_Preheat_ltmin718_Last,BC_Preheat_ltmin718_Last2,BC_Preheat_ltmin718_Last5,BC_Melt_gtmax718_Last,BC_Melt_gtmax718_Last2,BC_Melt_gtmax718_Last5,BC_Melt_ltmin718_Last,BC_Melt_ltmin718_Last2,BC_Melt_ltmin718_Last5,BC_Preheat_max_Last,BC_Preheat_max_Last2,BC_Preheat_max_Last5,BC_Preheat_min_Last,BC_Preheat_min_Last2,BC_Preheat_min_Last5,BC_Melt_max_Last,BC_Melt_max_Last2,BC_Melt_max_Last5,BC_Melt_min_Last,BC_Melt_min_Last2,BC_Melt_min_Last5,HVG_Preheat_gtmax718_Last,HVG_Preheat_gtmax718_Last2,HVG_Preheat_gtmax718_Last5,HVG_Preheat_ltmin718_Last,HVG_Preheat_ltmin718_Last2,HVG_Preheat_ltmin718_Last5,HVG_Melt_gtmax718_Last,HVG_Melt_gtmax718_Last2,HVG_Melt_gtmax718_Last5,HVG_Melt_ltmin718_Last,HVG_Melt_ltmin718_Last2,HVG_Melt_ltmin718_Last5,HVG_Preheat_max_Last,HVG_Preheat_max_Last2,HVG_Preheat_max_Last5,HVG_Preheat_min_Last,HVG_Preheat_min_Last2,HVG_Preheat_min_Last5,HVG_Melt_max_Last,HVG_Melt_max_Last2,HVG_Melt_max_Last5,HVG_Melt_min_Last,HVG_Melt_min_Last2,HVG_Melt_min_Last5,LastLayerTime_Last,LastLayerTime_Last2,LastLayerTime_Last5,PulseLength_Max_Last,PulseLength_Max_Last2,PulseLength_Max_Last5,PL_gtmax718_Last,PL_gtmax718_Last2,PL_gtmax718_Last5,PL_ltmin718_Last,PL_ltmin718_Last2,PL_ltmin718_Last5,HighVoltageFeedback_Max_Last,HighVoltageFeedback_Max_Last2,HighVoltageFeedback_Max_Last5,HVF_gtmax718_Last,HVF_gtmax718_Last2,HVF_gtmax718_Last5,HVF_ltmin718_Last,HVF_ltmin718_Last2,HVF_ltmin718_Last5,CVG_max_Last,CVG_max_Last2,CVG_max_Last5,CVG_min_Last,CVG_min_Last2,CVG_min_Last5,CVG_Mean_Last,CVG_Mean_Last2,CVG_Mean_Last5,CVG_Var_Last,CVG_Var_Last2,CVG_Var_Last5,BVG_gteq_max718_Last,BVG_gteq_max718_Last2,BVG_gteq_max718_Last5,BVG_ltmin718_Last,BVG_ltmin718_Last2,BVG_ltmin718_Last5,BVG_max_Last,BVG_max_Last2,BVG_max_Last5,BVG_min_Last,BVG_min_Last2,BVG_min_Last5,BVG_Mean_Last,BVG_Mean_Last2,BVG_Mean_Last5,BVG_Var_Last,BVG_Var_Last2,BVG_Var_Last5
710 / 225,0,0,0,1,0,0,1,2,4,10,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10.54545455,9.936170213,11.12820513,12.85057471,13.15625,12.88435374,80.63068182,117.3602941,117.3602941,116.8495055,118.8555556,118.8555556,1,1,1,1,1,1,23,24,27,1,1,1,23,24,25,1,1,1,1,1,1,1,1,1,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12.45696764,13.83487584,16.34066271,13.28269698,14.56645485,17.64961201,327.7980965,276.4973066,276.4973066,323.0576091,335.1974941,349.8125131,6,7,8,1,1,1,15,15,15,1,1,1,7,7,7,1,1,1,1,1,1,1,1,1,1,1,1,0.002692376,0.002670149,0.002623874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,112,112,1,1,1,49,49,49,1,1,1,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,53,56,1,1,1,35,35,44,1,1,1,42,53,56,1,1,1,0,0,0,22,22,22,0,0,0,8,8,8,47.8588,47.8588,47.8588,0.1157408,0.1157408,0.1157408,49.13195,49.13195,49.13195,0.1157408,0.1157408,0.1157408,6,7,8,41,46,61,0,0,0,0,0,0,1188.1944,1188.1944,1188.1944,343.05552,343.05552,343.05552,1188.1944,1188.1944,1188.1944,345.83328,345.83328,345.83328,173.5035,173.5035,173.5035,120,130,140,0,0,0,0,0,0,59994.21,59994.21,59994.21,0,0,0,114,114,114,0.004497,0.004497,0.004565,0.004121,0.004087,0.004053,0.00429625,0.004277125,0.004272767,1.85E-08,1.86E-08,1.86E-08,0,0,0,0,0,0,1.3,1.3,1.3,1.1,1.1,1.1,1.247962382,1.24832636,1.248720573,0.002692376,0.002519084,0.002519084
710 / 226,0,2,2,3,1,1,1,1,3,11,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,19,12.8,12.52439024,13.88,13.22627737,13.54948805,533.2727273,117.3602941,117.3602941,168.2302041,118.8555556,118.8555556,0,1,1,0,1,1,1,24,27,1,1,1,0,23,24,0,1,1,0,1,1,0,1,1,0,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,26.8113404,14.08814636,17.09924663,15.83719067,13.87219552,16.52902912,420.0597589,276.4973066,276.4973066,335.2032311,313.7691254,335.8262981,0,6,7,0,1,1,0,15,15,0,1,1,0,7,7,0,1,1,0,1,1,0,1,1,1,1,1,0.00296998,0.002766826,0.002672687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,112,0,1,1,0,49,49,0,1,1,0,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,74,74,1,1,1,74,74,74,1,1,1,52,52,56,1,1,1,0,0,0,0,22,22,0,0,0,0,8,8,47.68518,47.8588,47.8588,4.253472,0.1157408,0.1157408,47.68518,49.13195,49.13195,0.318287,0.1157408,0.1157408,0,6,7,5,46,61,0,0,0,0,0,0,927.08328,1188.1944,1188.1944,480.5556,343.05552,343.05552,1179.86112,1188.1944,1188.1944,482.63892,345.83328,345.83328,80.05934,173.5035,173.5035,150,150,150,0,0,0,0,0,0,59913.2,59994.21,59994.21,0,0,0,0,114,114,0.004463,0.004497,0.004565,0.004121,0.004121,0.004087,0.0043205,0.004306643,0.004291031,1.66E-08,1.86E-08,1.86E-08,0,0,0,0,0,0,1.3,1.3,1.3,1.1,1.1,1.1,1.2453125,1.247203579,1.248272138,0.00296998,0.002519084,0.002519084
710 / 227,0,0,2,3,0,1,1,1,2,8,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,15.8,17.54545455,13.0617284,9.208333333,11.59183673,12.55516014,134.4,117.3602941,117.3602941,97.35992908,118.8555556,118.8555556,0,0,1,0,0,1,1,2,27,1,1,1,0,0,24,0,0,1,0,0,1,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,28.59760617,27.78566718,17.4246726,20.927373,17.8732636,16.52981128,346.8814394,276.4973066,276.4973066,452.5902107,343.9967425,335.8444063,0,0,7,0,0,1,0,0,15,0,0,1,0,0,7,0,0,1,0,0,1,0,0,1,0,1,1,0.002801585,0.002872631,0.002699434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,1,0,0,49,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,74,74,1,1,1,29,74,74,1,1,1,44,52,56,1,1,1,0,0,0,0,0,22,0,0,0,0,0,8,47.68518,47.68518,47.8588,4.890047,4.253472,0.1157408,47.68518,47.68518,49.13195,0.318287,0.318287,0.1157408,0,0,7,6,11,62,0,0,0,0,0,0,910.41672,927.08328,1188.1944,480.5556,480.5556,343.05552,1179.86112,1179.86112,1188.1944,482.63892,482.63892,345.83328,78.06254,80.05934,173.5035,140,150,150,0,0,0,0,0,0,59913.2,59913.2,59994.21,0,0,0,0,0,114,0.004497,0.004497,0.004497,0.004156,0.004121,0.004087,0.00432625,0.0043228,0.0042898,1.94E-08,1.86E-08,1.86E-08,0,0,0,0,0,0,1.3,1.3,1.3,1.1,1.1,1.1,1.247482014,1.246441948,1.247995546,0.002801585,0.002519084,0.002519084
710 / 228,0,0,0,2,0,0,1,2,3,8,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,12.27272727,13.95238095,12.35,12.85964912,11.19047619,12.55477032,119.8181818,117.3602941,117.3602941,179.9085213,118.8555556,118.8555556,0,0,1,0,0,1,1,2,27,1,1,1,1,1,25,1,1,1,0,0,1,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17.5983786,23.59795727,16.65907614,24.271797,22.9340274,16.84895836,364.7759967,276.4973066,276.4973066,301.058307,321.1007311,327.6134238,1,1,8,1,1,1,0,0,15,0,0,1,0,0,7,0,0,1,0,0,1,0,0,1,1,1,1,0.002947497,0.002848111,0.002759534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,1,0,0,49,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,66,74,1,1,1,32,32,74,1,1,1,66,66,66,1,1,1,0,0,0,0,0,22,0,0,0,0,0,8,47.68518,47.68518,47.8588,0.954861,0.954861,0.1157408,47.68518,47.68518,49.13195,0.318287,0.318287,0.1157408,1,1,8,4,10,61,0,0,0,0,0,0,1060.41672,1060.41672,1188.1944,481.94436,480.5556,343.05552,1181.25,1181.25,1188.1944,481.94436,481.94436,345.83328,78.81134,78.81134,173.5035,140,140,150,0,0,0,0,0,0,59913.2,59913.2,59994.21,0,0,0,0,0,114,0.004565,0.004565,0.004565,0.004087,0.004087,0.004087,0.004345714,0.004338636,0.004305515,2.91E-08,1.86E-08,1.86E-08,0,0,0,0,0,0,1.3,1.3,1.3,1.1,1.1,1.1,1.245054945,1.246521739,1.247368421,0.002947497,0.002519084,0.002519084
710 / 229,0,1,1,3,1,1,1,0,2,6,0,1,1,0,0,1,0,0,1,0,1,1,0,1,1,12.92307692,12.625,13.12658228,12.22222222,12.54954955,12.32094595,138.0769231,117.3602941,117.3602941,110.2515723,118.8555556,118.8555556,0,0,1,0,0,1,1,2,27,1,1,1,1,2,25,1,1,1,0,0,1,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21.1986385,19.81392315,16.65150917,25.9664331,25.04208614,17.55730544,336.2391527,276.4973066,276.4973066,453.5742377,332.7420645,338.6042777,1,2,8,1,1,1,0,0,15,0,0,1,0,0,7,0,0,1,0,0,1,0,0,1,1,1,1,0.004140534,0.003339029,0.00287772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,1,0,0,49,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,66,74,1,1,1,41,41,74,1,1,1,34,66,66,1,1,1,0,0,0,0,0,22,0,0,0,0,0,8,47.68518,47.68518,47.8588,0.925926,0.925926,0.1157408,47.68518,47.68518,49.13195,0.8969905,0.318287,0.1157408,1,2,8,8,12,64,0,0,0,0,0,0,1063.19448,1063.19448,1188.1944,479.86104,479.86104,343.05552,1065.2778,1181.25,1188.1944,481.94436,481.94436,345.83328,80.66774,80.66774,173.5035,130,140,150,0,0,0,0,0,0,59953.7,59953.7,59994.21,0,0,0,0,0,114,0.004429,0.004565,0.004565,0.004087,0.004087,0.004087,0.0042238,0.004294917,0.004304567,2.05E-08,1.86E-08,1.86E-08,0,0,0,0,0,0,1.3,1.3,1.3,1.1,1.1,1.1,1.230952381,1.240601504,1.246036161,0.004140534,0.002519084,0.002519084
710 / 230,0,2,3,5,1,1,1,3,3,7,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,18.11764706,15.86666667,15.82539683,12.34883721,12.27835052,12.14285714,296.6102941,117.3602941,117.3602941,145.0420819,118.8555556,118.8555556,0,0,0,0,0,0,1,2,5,1,1,1,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.19637183,22.05480993,23.4133857,22.68518533,24.17666159,21.86321094,414.4018747,276.4973066,276.4973066,361.0099727,364.8710233,327.0326755,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.003333333,0.003696629,0.003053492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,53,74,1,1,1,53,53,74,1,1,1,50,50,66,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,47.68518,47.68518,47.68518,4.456019,0.925926,0.925926,47.68518,47.68518,47.68518,0.318287,0.318287,0.318287,0,1,2,6,14,29,0,0,0,0,0,0,921.52776,1063.19448,1063.19448,480.5556,479.86104,479.86104,1181.94444,1181.94444,1181.94444,481.94436,481.94436,481.94436,78.26534,80.66774,80.66774,130,130,150,0,0,0,0,0,0,60034.72,60034.72,60034.72,0,0,0,0,0,0,0.004497,0.004497,0.004565,0.004156,0.004087,0.004087,0.004350571,0.00429775,0.004317966,1.39E-08,1.86E-08,1.86E-08,0,0,0,0,0,0,1.3,1.3,1.3,1.1,1.1,1.1,1.241666667,1.236666667,1.244196429,0.003333333,0.002519084,0.002519084
710 / 231,0,0,2,3,0,1,1,2,5,8,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,16.57142857,17.41935484,15.4,11.46666667,11.89772727,11.66801619,151.956044,117.3602941,117.3602941,105.4818182,118.8555556,118.8555556,0,0,0,0,0,0,0,1,4,0,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.42399467,26.33294553,24.24002415,20.891203,21.9675924,23.15393454,223.8995503,276.4973066,276.4973066,453.465731,352.5745723,330.4784621,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002817805,0.003008112,0.003040076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,53,66,1,1,1,39,53,53,1,1,1,44,50,66,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,47.68518,47.68518,47.68518,4.918982,4.456019,0.925926,47.68518,47.68518,47.68518,0.318287,0.318287,0.318287,0,0,2,10,16,34,0,0,0,0,0,0,910.41672,921.52776,1063.19448,479.86104,479.86104,479.86104,1182.63888,1182.63888,1182.63888,481.94436,481.94436,481.94436,78.23414,78.26534,80.66774,140,140,140,0,0,0,0,0,0,59953.7,60034.72,60034.72,0,0,0,0,0,0,0.004497,0.004497,0.004565,0.004156,0.004156,0.004087,0.00432625,0.004341727,0.00431863,1.94E-08,1.86E-08,1.86E-08,0,0,0,0,0,0,1.3,1.3,1.3,1.1,1.1,1.1,1.247142857,1.244915254,1.244358974,0.002817805,0.002519084,0.002519084
710 / 232,0,0,0,3,0,0,1,2,4,9,1,1,1,0,0,0,0,0,0,1,1,2,1,1,1,13,14.85185185,14.88235294,12.93333333,12.2,12.3852459,128.1666667,117.3602941,117.3602941,176.6090909,118.8555556,118.8555556,0,0,0,0,0,0,0,0,3,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.57076671,27.61320744,23.9591586,21.1516195,21.02141125,23.18981398,381.6571594,276.4973066,276.4973066,439.9548363,382.9139051,328.7396475,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.003273002,0.002992142,0.003181431,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,68,1,1,1,34,39,53,1,1,1,68,68,68,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,47.68518,47.68518,47.68518,4.918982,4.918982,0.925926,47.68518,47.68518,47.68518,1.244213,0.318287,0.318287,0,0,2,10,20,38,0,0,0,0,0,0,909.72228,910.41672,1063.19448,479.86104,479.86104,479.86104,1040.27784,1182.63888,1182.63888,481.94436,481.94436,481.94436,77.89094,78.23414,80.66774,160,160,160,0,0,0,0,0,0,59953.7,59953.7,60034.72,0,0,0,0,0,0,0.004497,0.004497,0.004565,0.004156,0.004156,0.004087,0.00432625,0.00432625,0.00431863,1.94E-08,1.86E-08,1.86E-08,0,0,0,0,0,0,1.3,1.3,1.3,1.1,1.1,1.1,1.242307692,1.245081967,1.242574257,0.003273002,0.002519084,0.002519084
710 / 233,0,0,0,3,0,0,1,2,4,9,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,14.16666667,13.56,15.17391304,14.86792453,13.97959184,12.82083333,122.8787879,117.3602941,117.3602941,153.3476052,118.8555556,118.8555556,0,0,0,0,0,0,1,1,3,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,29.9479145,28.12945031,25.84072625,20.920138,21.03587875,22.51283128,384.7025755,276.4973066,276.4973066,452.4576946,382.4778229,352.0397115,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.004140534,0.003652482,0.003432355,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,68,68,1,1,1,32,34,53,1,1,1,46,68,68,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,47.68518,47.68518,47.68518,4.890047,4.890047,0.925926,47.68518,47.68518,47.68518,0.318287,0.318287,0.318287,0,0,1,7,17,41,0,0,0,0,0,0,910.41672,910.41672,1063.19448,479.86104,479.86104,479.86104,1181.25,1181.25,1182.63888,481.94436,481.94436,481.94436,79.70054,79.70054,80.66774,150,160,160,0,0,0,0,0,0,59953.7,59953.7,60034.72,0,0,0,0,0,0,0.004497,0.004497,0.004497,0.004121,0.004121,0.004087,0.0043005,0.004313375,0.004307708,2.37E-08,1.86E-08,1.86E-08,0,0,0,0,0,0,1.3,1.3,1.3,1.1,1.1,1.1,1.230952381,1.237234043,1.23976378,0.004140534,0.002519084,0.002519084
710 / 234,0,1,1,3,1,1,1,1,3,10,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,14.375,14.28571429,15.40277778,10.89655172,12.79279279,12.49590164,166.65,117.3602941,117.3602941,104.3049002,118.8555556,118.8555556,0,0,0,0,0,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,27.67443743,28.72373454,27.26851711,17.4016194,18.96540544,20.65091526,405.2764678,276.4973066,276.4973066,401.9522786,374.0866562,342.2562093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.003587302,0.003851149,0.003321797,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,46,68,1,1,1,44,44,53,1,1,1,45,46,68,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,48.95834,48.95834,48.95834,4.918982,4.890047,4.456019,47.68518,47.68518,47.68518,0.318287,0.318287,0.318287,0,0,0,8,15,41,0,0,0,0,0,0,909.72228,910.41672,921.52776,474.99996,474.99996,474.99996,1182.63888,1182.63888,1182.63888,481.94436,481.94436,481.94436,78.67094,79.70054,79.70054,150,150,160,0,0,0,0,0,0,59953.7,59953.7,60034.72,0,0,0,0,0,0,0.004497,0.004497,0.004497,0.004156,0.004121,0.004121,0.00432625,0.004313375,0.004329174,1.94E-08,1.86E-08,1.86E-08,0,0,0,0,0,0,1.3,1.3,1.3,1.1,1.1,1.1,1.238888889,1.234615385,1.241129032,0.003587302,0.002519084,0.002519084
